SKU,Product type,Price,Stock levels,Lead times,Avg_Daily_Sales,Reorder_Point,Inventory_Status
SKU0,haircare,69.80800554211577,58,7,26.733333333333334,225.0,REORDER IMMEDIATELY!!
SKU1,skincare,14.84352327508434,53,30,24.533333333333335,884.0,REORDER IMMEDIATELY!!
SKU2,haircare,11.319683293090566,1,10,0.26666666666666666,4.0,REORDER IMMEDIATELY!!
SKU3,skincare,61.163343016437736,23,13,2.7666666666666666,44.0,REORDER IMMEDIATELY!!
SKU4,skincare,4.805496036345893,5,3,29.033333333333335,105.0,REORDER IMMEDIATELY!!
SKU5,haircare,1.6999760138659377,90,27,4.9,159.0,REORDER IMMEDIATELY!!
SKU6,skincare,4.078332863107945,11,15,2.1666666666666665,39.0,REORDER IMMEDIATELY!!
SKU7,cosmetics,42.95838438246007,93,17,14.2,290.0,REORDER IMMEDIATELY!!
SKU8,cosmetics,68.71759674852733,5,10,5.0,60.0,REORDER IMMEDIATELY!!
SKU9,skincare,64.01573294127854,14,27,32.666666666666664,1059.0,REORDER IMMEDIATELY!!
SKU10,skincare,15.707795681912138,51,13,33.2,518.0,REORDER IMMEDIATELY!!
SKU11,skincare,90.63545998228868,46,23,32.0,884.0,REORDER IMMEDIATELY!!
SKU12,haircare,71.21338907536008,100,30,11.2,404.0,REORDER IMMEDIATELY!!
SKU13,skincare,16.160393317379977,80,8,8.3,80.0,REORDER IMMEDIATELY!!
SKU14,skincare,99.1713286386242,54,29,18.733333333333334,652.0,REORDER IMMEDIATELY!!
SKU15,skincare,36.98924492862691,9,8,15.633333333333333,151.0,REORDER IMMEDIATELY!!
SKU16,skincare,7.547172109791272,2,5,9.333333333333334,57.0,REORDER IMMEDIATELY!!
SKU17,cosmetics,81.46253436923702,45,17,4.2,86.0,REORDER IMMEDIATELY!!
SKU18,haircare,36.443627770460935,10,10,20.666666666666668,249.0,REORDER IMMEDIATELY!!
SKU19,skincare,51.12387008796474,48,11,6.233333333333333,83.0,REORDER IMMEDIATELY!!
SKU20,skincare,96.34107243996338,27,12,10.666666666666666,154.0,REORDER IMMEDIATELY!!
SKU21,cosmetics,84.89386898495083,69,25,20.033333333333335,601.0,REORDER IMMEDIATELY!!
SKU22,haircare,27.67978088650196,71,1,29.466666666666665,36.0,HEALTHY INVENTORY
SKU23,cosmetics,4.324341185864164,84,5,13.033333333333333,79.0,LOW STOCK WARNING!
SKU24,haircare,4.156308359311108,4,26,6.966666666666667,218.0,REORDER IMMEDIATELY!!
SKU25,haircare,39.62934398509263,82,11,4.733333333333333,63.0,LOW STOCK WARNING!
SKU26,haircare,97.44694661789282,59,16,11.766666666666667,226.0,REORDER IMMEDIATELY!!
SKU27,cosmetics,92.55736081240202,47,9,11.733333333333333,127.0,REORDER IMMEDIATELY!!
SKU28,cosmetics,2.397274705597141,48,15,13.133333333333333,237.0,REORDER IMMEDIATELY!!
SKU29,cosmetics,63.44755918520733,45,5,8.433333333333334,51.0,REORDER IMMEDIATELY!!
SKU30,haircare,8.022859210526393,60,26,10.9,341.0,REORDER IMMEDIATELY!!
SKU31,skincare,50.8473930517187,6,17,5.6,115.0,REORDER IMMEDIATELY!!
SKU32,skincare,79.20993601565672,89,13,26.033333333333335,407.0,REORDER IMMEDIATELY!!
SKU33,cosmetics,64.7954350001556,4,17,20.533333333333335,419.0,REORDER IMMEDIATELY!!
SKU34,skincare,37.46759232984246,1,26,20.066666666666666,627.0,REORDER IMMEDIATELY!!
SKU35,cosmetics,84.95778681635043,42,27,14.966666666666667,485.0,REORDER IMMEDIATELY!!
SKU36,skincare,9.813002578754052,18,23,32.1,886.0,REORDER IMMEDIATELY!!
SKU37,skincare,23.39984475261435,25,8,32.1,309.0,REORDER IMMEDIATELY!!
SKU38,cosmetics,52.0759306827078,69,1,23.5,29.0,HEALTHY INVENTORY
SKU39,skincare,19.127477265823256,78,29,5.866666666666666,205.0,REORDER IMMEDIATELY!!
SKU40,skincare,80.54142417094033,90,20,31.1,747.0,REORDER IMMEDIATELY!!
SKU41,skincare,99.11329161531717,64,19,18.533333333333335,423.0,REORDER IMMEDIATELY!!
SKU42,skincare,46.52916761451677,22,27,5.166666666666667,168.0,REORDER IMMEDIATELY!!
SKU43,haircare,11.74327177630924,36,29,19.933333333333334,694.0,REORDER IMMEDIATELY!!
SKU44,cosmetics,51.35579091311039,13,19,30.633333333333333,699.0,REORDER IMMEDIATELY!!
SKU45,haircare,33.78413803306551,93,7,0.8,7.0,HEALTHY INVENTORY
SKU46,haircare,27.0822071998889,92,29,28.633333333333333,997.0,REORDER IMMEDIATELY!!
SKU47,skincare,95.71213588093607,4,15,30.333333333333332,546.0,REORDER IMMEDIATELY!!
SKU48,haircare,76.03554442689172,30,16,0.9666666666666667,19.0,HEALTHY INVENTORY
SKU49,cosmetics,78.89791320564004,97,24,3.3,96.0,LOW STOCK WARNING!
SKU50,cosmetics,14.203484264803022,31,23,21.1,583.0,REORDER IMMEDIATELY!!
SKU51,haircare,26.70076097246173,100,4,5.133333333333334,25.0,HEALTHY INVENTORY
SKU52,skincare,98.03182965646508,64,11,27.333333333333332,361.0,REORDER IMMEDIATELY!!
SKU53,skincare,30.34147071121421,96,25,8.066666666666666,242.0,REORDER IMMEDIATELY!!
SKU54,haircare,31.146243160240854,33,22,20.733333333333334,548.0,REORDER IMMEDIATELY!!
SKU55,haircare,79.85505834078943,97,11,23.366666666666667,309.0,REORDER IMMEDIATELY!!
SKU56,skincare,20.986386037043378,25,23,3.1,86.0,REORDER IMMEDIATELY!!
SKU57,haircare,49.26320535073416,5,18,7.566666666666666,164.0,REORDER IMMEDIATELY!!
SKU58,skincare,59.84156137728931,10,5,29.866666666666667,180.0,REORDER IMMEDIATELY!!
SKU59,cosmetics,63.828398347710966,100,16,16.133333333333333,310.0,REORDER IMMEDIATELY!!
SKU60,skincare,17.028027920188702,41,27,12.666666666666666,411.0,REORDER IMMEDIATELY!!
SKU61,haircare,52.02874990329492,32,23,3.9,108.0,REORDER IMMEDIATELY!!
SKU62,cosmetics,72.79635395558736,86,2,9.0,22.0,HEALTHY INVENTORY
SKU63,skincare,13.017376785287857,54,19,8.2,187.0,REORDER IMMEDIATELY!!
SKU64,skincare,89.63409560813533,73,27,4.466666666666667,145.0,REORDER IMMEDIATELY!!
SKU65,skincare,33.69771720664313,57,24,15.233333333333333,439.0,REORDER IMMEDIATELY!!
SKU66,skincare,26.03486977396209,13,17,23.466666666666665,479.0,REORDER IMMEDIATELY!!
SKU67,skincare,87.75543235400107,12,9,17.1,185.0,REORDER IMMEDIATELY!!
SKU68,haircare,37.93181238279032,0,8,5.433333333333334,53.0,OUT OF STOCK!!!
SKU69,skincare,54.86552851706979,95,1,17.033333333333335,21.0,HEALTHY INVENTORY
SKU70,haircare,47.914541824058766,10,12,1.0666666666666667,16.0,REORDER IMMEDIATELY!!
SKU71,cosmetics,6.381533162747966,76,2,21.233333333333334,51.0,LOW STOCK WARNING!
SKU72,cosmetics,90.20442752052809,57,29,15.933333333333334,555.0,REORDER IMMEDIATELY!!
SKU73,cosmetics,83.8510176813046,17,25,12.5,375.0,REORDER IMMEDIATELY!!
SKU74,haircare,3.170011413566155,41,6,30.133333333333333,217.0,REORDER IMMEDIATELY!!
SKU75,skincare,92.99688423397066,16,20,3.533333333333333,85.0,REORDER IMMEDIATELY!!
SKU76,haircare,69.10879954743032,38,1,8.033333333333333,10.0,HEALTHY INVENTORY
SKU77,haircare,57.44974295897148,96,28,11.966666666666667,403.0,REORDER IMMEDIATELY!!
SKU78,haircare,6.306883176111915,5,4,31.533333333333335,152.0,REORDER IMMEDIATELY!!
SKU79,haircare,57.05703122110322,31,25,6.6,198.0,REORDER IMMEDIATELY!!
SKU80,skincare,91.12831835044432,39,14,29.066666666666666,489.0,REORDER IMMEDIATELY!!
SKU81,haircare,72.81920693031822,48,6,25.8,186.0,REORDER IMMEDIATELY!!
SKU82,skincare,17.034930739467917,42,19,11.2,256.0,REORDER IMMEDIATELY!!
SKU83,haircare,68.91124621160633,65,24,22.1,637.0,REORDER IMMEDIATELY!!
SKU84,haircare,89.10436729210225,73,26,20.6,643.0,REORDER IMMEDIATELY!!
SKU85,cosmetics,76.96299441519388,15,18,0.8333333333333334,18.0,REORDER IMMEDIATELY!!
SKU86,skincare,19.99817694040422,32,14,7.433333333333334,125.0,REORDER IMMEDIATELY!!
SKU87,haircare,80.41403665035574,5,7,2.6333333333333333,23.0,REORDER IMMEDIATELY!!
SKU88,cosmetics,75.27040697572501,60,18,24.566666666666666,531.0,REORDER IMMEDIATELY!!
SKU89,cosmetics,97.76008558193868,90,1,4.466666666666667,6.0,HEALTHY INVENTORY
SKU90,skincare,13.881913501359142,66,18,10.666666666666666,231.0,REORDER IMMEDIATELY!!
SKU91,cosmetics,62.11196546396179,98,22,30.533333333333335,807.0,REORDER IMMEDIATELY!!
SKU92,cosmetics,47.71423307582023,90,25,9.2,276.0,REORDER IMMEDIATELY!!
SKU93,haircare,69.29083100290549,63,17,3.8,78.0,REORDER IMMEDIATELY!!
SKU94,cosmetics,3.037688724631414,77,26,32.9,1027.0,REORDER IMMEDIATELY!!
SKU95,haircare,77.90392721944775,15,14,22.4,377.0,REORDER IMMEDIATELY!!
SKU96,cosmetics,24.42313142037338,67,2,10.8,26.0,HEALTHY INVENTORY
SKU97,haircare,3.526111259143416,46,19,2.066666666666667,48.0,REORDER IMMEDIATELY!!
SKU98,skincare,19.7546048668786,53,1,30.433333333333334,37.0,LOW STOCK WARNING!
SKU99,haircare,68.51783269927664,55,8,20.9,201.0,REORDER IMMEDIATELY!!
